,id,zipcode,condition,price,region_price_median,recommendation
502,2568300210,98125,4,585000.0,425000.0,Not Buy
503,1454600256,98125,3,710000.0,425000.0,Not Buy
504,7663700772,98125,4,370000.0,425000.0,Buy
505,8820902700,98125,3,456200.0,425000.0,Not Buy
506,4078300040,98125,3,850000.0,425000.0,Not Buy
507,7663700531,98125,3,325000.0,425000.0,Not Buy
508,4077800438,98125,4,518000.0,425000.0,Not Buy
509,8821900155,98125,3,335500.0,425000.0,Not Buy
510,7663700968,98125,3,565000.0,425000.0,Not Buy
511,6414100482,98125,3,500000.0,425000.0,Not Buy
512,9455200329,98125,3,495000.0,425000.0,Not Buy
513,6632300477,98125,3,324950.0,425000.0,Not Buy
514,6414100133,98125,5,337000.0,425000.0,Buy
515,4375700065,98125,3,315275.0,425000.0,Not Buy
516,2826049106,98125,3,490000.0,425000.0,Not Buy
517,2026049183,98125,3,324950.0,425000.0,Not Buy
518,752000035,98125,3,699000.0,425000.0,Not Buy
519,6381500720,98125,3,395000.0,425000.0,Not Buy
520,2026049124,98125,3,325000.0,425000.0,Not Buy
521,5408100035,98125,3,568000.0,425000.0,Not Buy
522,1453602283,98125,3,342000.0,425000.0,Not Buy
523,1787600209,98125,3,432500.0,425000.0,Not Buy
524,5101406375,98125,3,580000.0,425000.0,Not Buy
525,1787600146,98125,3,427000.0,425000.0,Not Buy
526,705000120,98125,4,395000.0,425000.0,Buy
527,2826049197,98125,3,607500.0,425000.0,Not Buy
528,5272200035,98125,3,390000.0,425000.0,Not Buy
529,7508700085,98125,3,386500.0,425000.0,Not Buy
530,8820903370,98125,3,348000.0,425000.0,Not Buy
531,9324800220,98125,3,600000.0,425000.0,Not Buy
532,3448000344,98125,5,599950.0,425000.0,Not Buy
533,6798100610,98125,3,425000.0,425000.0,Not Buy
534,1133000385,98125,3,740000.0,425000.0,Not Buy
535,4077800582,98125,3,522000.0,425000.0,Not Buy
536,2726049164,98125,4,547000.0,425000.0,Not Buy
537,6413600276,98125,3,354950.0,425000.0,Not Buy
538,4077800455,98125,5,570000.0,425000.0,Not Buy
539,6381500450,98125,3,380950.0,425000.0,Not Buy
540,4427100145,98125,3,424000.0,425000.0,Not Buy
541,2826049098,98125,4,622100.0,425000.0,Not Buy
542,2926049504,98125,3,500000.0,425000.0,Not Buy
543,6370000005,98125,3,495500.0,425000.0,Not Buy
544,8822901024,98125,3,310000.0,425000.0,Not Buy
545,2726049034,98125,3,2000000.0,425000.0,Not Buy
546,4177100005,98125,3,635000.0,425000.0,Not Buy
547,2926049376,98125,3,220000.0,425000.0,Not Buy
548,5101408678,98125,3,457000.0,425000.0,Not Buy
549,6632300122,98125,3,364500.0,425000.0,Not Buy
550,8820903560,98125,4,380000.0,425000.0,Buy
551,1160000255,98125,3,311000.0,425000.0,Not Buy
552,4077800507,98125,3,518500.0,425000.0,Not Buy
553,3992700048,98125,3,526000.0,425000.0,Not Buy
554,6413600285,98125,5,402000.0,425000.0,Buy
555,2826049260,98125,5,482500.0,425000.0,Not Buy
556,8901000585,98125,3,525000.0,425000.0,Not Buy
557,3834500170,98125,4,375000.0,425000.0,Buy
558,2826049091,98125,3,259950.0,425000.0,Not Buy
559,5209200010,98125,3,485000.0,425000.0,Not Buy
560,751000080,98125,3,426000.0,425000.0,Not Buy
561,2044500213,98125,3,310000.0,425000.0,Not Buy
562,7351200050,98125,3,1335000.0,425000.0,Not Buy
563,2126049265,98125,3,495000.0,425000.0,Not Buy
564,2726049150,98125,3,392500.0,425000.0,Not Buy
565,1787600294,98125,3,222000.0,425000.0,Not Buy
566,6414600321,98125,3,317000.0,425000.0,Not Buy
567,751000020,98125,3,290000.0,425000.0,Not Buy
568,1454100440,98125,5,456000.0,425000.0,Not Buy
569,8632100010,98125,4,365000.0,425000.0,Buy
570,5101407350,98125,3,399000.0,425000.0,Not Buy
571,6414100231,98125,3,440000.0,425000.0,Not Buy
572,4427100130,98125,4,431000.0,425000.0,Not Buy
573,1133000235,98125,4,450000.0,425000.0,Not Buy
574,1454100010,98125,2,338500.0,425000.0,Not Buy
575,1454100122,98125,3,405000.0,425000.0,Not Buy
576,2826049108,98125,3,353500.0,425000.0,Not Buy
577,1787600190,98125,3,353000.0,425000.0,Not Buy
578,8820900029,98125,4,700000.0,425000.0,Not Buy
579,751000190,98125,4,355000.0,425000.0,Buy
580,2568800290,98125,3,425000.0,425000.0,Not Buy
581,9421500130,98125,4,378000.0,425000.0,Buy
582,1453600182,98125,3,285000.0,425000.0,Not Buy
583,3448002285,98125,5,475000.0,425000.0,Not Buy
584,8901000491,98125,4,390000.0,425000.0,Buy
585,814000020,98125,3,460000.0,425000.0,Not Buy
586,1453602313,98125,3,297000.0,425000.0,Not Buy
587,6413600290,98125,3,252500.0,425000.0,Not Buy
588,8902000050,98125,3,622200.0,425000.0,Not Buy
589,2926049237,98125,3,417500.0,425000.0,Not Buy
590,1453601502,98125,3,303697.0,425000.0,Not Buy
591,4077800593,98125,3,355000.0,425000.0,Not Buy
592,5101406536,98125,4,450000.0,425000.0,Not Buy
593,5101408835,98125,3,559900.0,425000.0,Not Buy
594,2826049160,98125,3,375000.0,425000.0,Not Buy
595,7352200450,98125,4,2050000.0,425000.0,Not Buy
596,8820902549,98125,3,718000.0,425000.0,Not Buy
597,3448001975,98125,3,351000.0,425000.0,Not Buy
598,6414100026,98125,3,320000.0,425000.0,Not Buy
599,7663700610,98125,3,477500.0,425000.0,Not Buy
600,1455600062,98125,4,689000.0,425000.0,Not Buy
601,8901000543,98125,3,620000.0,425000.0,Not Buy
602,6798100661,98125,3,340000.0,425000.0,Not Buy
603,6381500265,98125,4,397000.0,425000.0,Buy
604,9421500150,98125,3,403500.0,425000.0,Not Buy
605,820000018,98125,3,387500.0,425000.0,Not Buy
606,8820902350,98125,3,810000.0,425000.0,Not Buy
607,4073200757,98125,4,690000.0,425000.0,Not Buy
608,6381500090,98125,3,295000.0,425000.0,Not Buy
609,7663700401,98125,3,229000.0,425000.0,Not Buy
610,8902000175,98125,4,489000.0,425000.0,Not Buy
611,1455100355,98125,4,1675000.0,425000.0,Not Buy
612,8901000835,98125,4,640500.0,425000.0,Not Buy
613,2568300040,98125,3,709050.0,425000.0,Not Buy
614,6413100242,98125,3,400000.0,425000.0,Not Buy
615,9324800025,98125,4,325500.0,425000.0,Buy
616,4077800258,98125,4,400000.0,425000.0,Buy
617,8820901792,98125,3,640000.0,425000.0,Not Buy
618,3448000755,98125,3,399950.0,425000.0,Not Buy
619,5101406522,98125,3,420000.0,425000.0,Not Buy
620,4077800474,98125,4,571500.0,425000.0,Not Buy
621,3822200087,98125,4,355000.0,425000.0,Buy
622,1453602310,98125,3,303000.0,425000.0,Not Buy
623,2832100215,98125,3,443000.0,425000.0,Not Buy
624,5101408735,98125,3,250000.0,425000.0,Not Buy
625,7663700663,98125,3,353000.0,425000.0,Not Buy
626,6381501965,98125,4,430000.0,425000.0,Not Buy
627,1133000694,98125,3,325000.0,425000.0,Not Buy
628,8822900115,98125,5,306000.0,425000.0,Buy
629,3834000820,98125,4,458000.0,425000.0,Not Buy
630,2926049564,98125,3,360000.0,425000.0,Not Buy
631,3992700475,98125,5,450000.0,425000.0,Not Buy
632,5418500650,98125,3,586000.0,425000.0,Not Buy
633,5667100025,98125,5,405000.0,425000.0,Buy
634,6381500110,98125,4,330000.0,425000.0,Buy
635,6411600411,98125,3,257000.0,425000.0,Not Buy
636,5101407790,98125,3,375000.0,425000.0,Not Buy
637,7351200295,98125,3,1150000.0,425000.0,Not Buy
638,1454100127,98125,3,689950.0,425000.0,Not Buy
639,3821700038,98125,3,305000.0,425000.0,Not Buy
640,2325300037,98125,3,358000.0,425000.0,Not Buy
641,3753000100,98125,3,399000.0,425000.0,Not Buy
642,6798100690,98125,3,718000.0,425000.0,Not Buy
643,7663700973,98125,3,321000.0,425000.0,Not Buy
644,3448000542,98125,3,290000.0,425000.0,Not Buy
645,6632300212,98125,3,366750.0,425000.0,Not Buy
646,3834000594,98125,3,319000.0,425000.0,Not Buy
647,2325300093,98125,3,378000.0,425000.0,Not Buy
648,1453601038,98125,3,292000.0,425000.0,Not Buy
649,8822901175,98125,3,345000.0,425000.0,Not Buy
650,2325300060,98125,3,344000.0,425000.0,Not Buy
651,3753000030,98125,3,399950.0,425000.0,Not Buy
652,3448001412,98125,3,295000.0,425000.0,Not Buy
653,2926049582,98125,3,265000.0,425000.0,Not Buy
654,3448001411,98125,3,286000.0,425000.0,Not Buy
655,8822900122,98125,3,325000.0,425000.0,Not Buy
656,5101408889,98125,3,685000.0,425000.0,Not Buy
657,3753000010,98125,3,417250.0,425000.0,Not Buy
658,8902000201,98125,3,338500.0,425000.0,Not Buy
659,6632300207,98125,3,385000.0,425000.0,Not Buy
660,5100403806,98125,3,467000.0,425000.0,Not Buy
661,5631500400,98028,3,180000.0,442500.0,Not Buy
662,114101516,98028,4,310000.0,442500.0,Buy
663,4027700812,98028,4,452000.0,442500.0,Not Buy
664,1126049053,98028,3,770000.0,442500.0,Not Buy
665,5634500392,98028,4,330000.0,442500.0,Buy
666,3649100320,98028,5,330000.0,442500.0,Buy
667,4140090240,98028,5,520000.0,442500.0,Not Buy
668,7702010030,98028,3,551000.0,442500.0,Not Buy
669,8718500075,98028,5,396000.0,442500.0,Buy
670,1088650310,98028,3,530000.0,442500.0,Not Buy
671,5631500868,98028,3,590000.0,442500.0,Not Buy
672,8832900550,98028,3,650000.0,442500.0,Not Buy
673,4140090320,98028,4,595000.0,442500.0,Not Buy
674,293720140,98028,3,449950.0,442500.0,Not Buy
675,4164100160,98028,3,450000.0,442500.0,Not Buy
676,4140900140,98028,4,438000.0,442500.0,Buy
677,5729200030,98028,4,747500.0,442500.0,Not Buy
678,5631500254,98028,3,519900.0,442500.0,Not Buy
679,3818400060,98028,3,495000.0,442500.0,Not Buy
680,3649100473,98028,3,365000.0,442500.0,Not Buy
681,3583300135,98028,3,460000.0,442500.0,Not Buy
682,5631500505,98028,3,576000.0,442500.0,Not Buy
683,5634500251,98028,3,450000.0,442500.0,Not Buy
684,4027701275,98028,3,230000.0,442500.0,Not Buy
685,1426049083,98028,3,830000.0,442500.0,Not Buy
686,3582200200,98028,4,455000.0,442500.0,Not Buy
687,7297700055,98028,4,306000.0,442500.0,Buy
688,3815500045,98028,3,399000.0,442500.0,Not Buy
689,4027700844,98028,3,509950.0,442500.0,Not Buy
690,4140090370,98028,3,446500.0,442500.0,Not Buy
691,5634500036,98028,4,459000.0,442500.0,Not Buy
692,3582900200,98028,3,618000.0,442500.0,Not Buy
693,4027701291,98028,4,550000.0,442500.0,Not Buy
694,4027701182,98028,3,339950.0,442500.0,Not Buy
695,1472330030,98028,3,646000.0,442500.0,Not Buy
696,7018000560,98028,4,925000.0,442500.0,Not Buy
697,3582700070,98028,3,356500.0,442500.0,Not Buy
698,4027701294,98028,4,485000.0,442500.0,Not Buy
699,3649100586,98028,4,483000.0,442500.0,Not Buy
700,3824100082,98028,3,502000.0,442500.0,Not Buy
701,4027700853,98028,3,387500.0,442500.0,Not Buy
702,114101500,98028,3,325000.0,442500.0,Not Buy
703,3824100291,98028,4,452250.0,442500.0,Not Buy
704,8568700015,98028,3,446000.0,442500.0,Not Buy
705,3824100246,98028,3,460000.0,442500.0,Not Buy
706,3578700017,98028,3,695000.0,442500.0,Not Buy
707,5130000090,98028,3,374950.0,442500.0,Not Buy
708,2570500090,98028,4,385000.0,442500.0,Buy
709,3649100315,98028,4,418800.0,442500.0,Buy
710,3949600090,98028,4,335000.0,442500.0,Buy
711,6179900090,98028,4,415000.0,442500.0,Buy
712,114101055,98028,3,383000.0,442500.0,Not Buy
713,3824100051,98028,3,405000.0,442500.0,Not Buy
714,1887000100,98028,3,485000.0,442500.0,Not Buy
715,8718500495,98028,4,375000.0,442500.0,Buy
716,3815500165,98028,3,396000.0,442500.0,Not Buy
717,3818700123,98028,3,390000.0,442500.0,Not Buy
718,3579700015,98028,3,295000.0,442500.0,Not Buy
719,114100745,98028,3,475000.0,442500.0,Not Buy
720,3816300095,98028,3,310000.0,442500.0,Not Buy
721,8718500275,98028,3,390000.0,442500.0,Not Buy
722,280610020,98028,4,825000.0,442500.0,Not Buy
723,293610020,98028,3,637000.0,442500.0,Not Buy
724,3583400130,98028,3,692500.0,442500.0,Not Buy
725,2780700050,98028,3,432000.0,442500.0,Not Buy
726,3649100103,98028,3,475000.0,442500.0,Not Buy
727,114100314,98028,3,285000.0,442500.0,Not Buy
728,6600250050,98028,3,518000.0,442500.0,Not Buy
729,3579000440,98028,4,520000.0,442500.0,Not Buy
730,4140090420,98028,3,433000.0,442500.0,Not Buy
731,3818400050,98028,3,500000.0,442500.0,Not Buy
732,5634500170,98028,3,250000.0,442500.0,Not Buy
733,5631500213,98028,3,342400.0,442500.0,Not Buy
734,3819750170,98028,3,415000.0,442500.0,Not Buy
735,2140700190,98028,3,515000.0,442500.0,Not Buy
736,8947800080,98028,3,300000.0,442500.0,Not Buy
737,5631500992,98028,3,390000.0,442500.0,Not Buy
738,126049169,98028,3,450000.0,442500.0,Not Buy
739,9406500480,98028,3,273000.0,442500.0,Not Buy
740,126049217,98028,3,400000.0,442500.0,Not Buy
741,8832900780,98028,3,480000.0,442500.0,Not Buy
742,7503000020,98028,3,415000.0,442500.0,Not Buy
743,3582750280,98028,4,347000.0,442500.0,Buy
744,4027700726,98028,3,470101.0,442500.0,Not Buy
745,3579000010,98028,3,428040.0,442500.0,Not Buy
746,4027700797,98028,3,433000.0,442500.0,Not Buy
747,5634500179,98028,3,424500.0,442500.0,Not Buy
748,8833510190,98028,4,490000.0,442500.0,Not Buy
749,3582750170,98028,4,410000.0,442500.0,Buy
750,5130000080,98028,4,481000.0,442500.0,Not Buy
751,5116000250,98028,3,320000.0,442500.0,Not Buy
752,5628400080,98028,4,420000.0,442500.0,Buy
753,3820100284,98028,3,355000.0,442500.0,Not Buy
754,1326049130,98028,5,605000.0,442500.0,Not Buy
755,126049167,98028,3,380000.0,442500.0,Not Buy
756,3649100387,98028,4,506000.0,442500.0,Not Buy
757,8718500095,98028,3,415000.0,442500.0,Not Buy
758,2780700020,98028,3,375000.0,442500.0,Not Buy
759,7503000050,98028,3,390000.0,442500.0,Not Buy
760,3824100235,98028,4,425000.0,442500.0,Buy
761,5634500415,98028,3,431000.0,442500.0,Not Buy
762,253600150,98028,3,380000.0,442500.0,Not Buy
763,3649100306,98028,4,379900.0,442500.0,Buy
764,114101540,98028,3,415000.0,442500.0,Not Buy
765,3579700100,98028,4,389000.0,442500.0,Buy
766,114101161,98028,4,480000.0,442500.0,Not Buy
767,5634500775,98028,4,615000.0,442500.0,Not Buy
768,9406500540,98028,3,243000.0,442500.0,Not Buy
769,3583400120,98028,4,526750.0,442500.0,Not Buy
770,4027701265,98028,3,480000.0,442500.0,Not Buy
771,5634500201,98028,3,470500.0,442500.0,Not Buy
772,5628300015,98028,3,375000.0,442500.0,Not Buy
773,1426049054,98028,3,450000.0,442500.0,Not Buy
774,200300210,98028,3,515000.0,442500.0,Not Buy
775,3649100304,98028,3,400000.0,442500.0,Not Buy
776,3815500035,98028,4,385000.0,442500.0,Buy
777,293720180,98028,3,415000.0,442500.0,Not Buy
778,114100155,98028,3,355000.0,442500.0,Not Buy
779,8833510230,98028,3,603500.0,442500.0,Not Buy
780,3578600201,98028,3,650000.0,442500.0,Not Buy
781,114100304,98028,3,515000.0,442500.0,Not Buy
782,2570500230,98028,4,400000.0,442500.0,Buy
783,3649100276,98028,4,368000.0,442500.0,Buy
784,3649100264,98028,3,405000.0,442500.0,Not Buy
785,1126049095,98028,4,450000.0,442500.0,Not Buy
786,126049100,98028,3,398000.0,442500.0,Not Buy
787,9406500530,98028,3,249000.0,442500.0,Not Buy
788,3649100674,98028,3,535000.0,442500.0,Not Buy
789,3649100676,98028,3,570000.0,442500.0,Not Buy
790,5631500866,98028,3,563000.0,442500.0,Not Buy
791,114100763,98028,3,230000.0,442500.0,Not Buy
792,3578600062,98028,3,270000.0,442500.0,Not Buy
793,3574750150,98028,3,511000.0,442500.0,Not Buy
794,5634500234,98028,3,554990.0,442500.0,Not Buy
795,3583300075,98028,3,599950.0,442500.0,Not Buy
796,6178930340,98028,3,480000.0,442500.0,Not Buy
797,1357300240,98028,4,333500.0,442500.0,Buy
798,8832900135,98028,4,769000.0,442500.0,Not Buy
799,1126049105,98028,3,330000.0,442500.0,Not Buy
800,3579000800,98028,3,509000.0,442500.0,Not Buy
801,3577000116,98028,4,680000.0,442500.0,Not Buy
802,114101505,98028,3,630000.0,442500.0,Not Buy
803,253600160,98028,3,384950.0,442500.0,Not Buy
804,114100791,98028,3,250000.0,442500.0,Not Buy
805,9406500350,98028,3,207000.0,442500.0,Not Buy
806,6190500340,98028,3,580000.0,442500.0,Not Buy
807,4140500055,98028,5,560000.0,442500.0,Not Buy
808,704450070,98028,3,450000.0,442500.0,Not Buy
809,3816300105,98028,4,435000.0,442500.0,Buy
810,8718500260,98028,5,485000.0,442500.0,Not Buy
811,3578600045,98028,3,490000.0,442500.0,Not Buy
812,9406500310,98028,3,240000.0,442500.0,Not Buy
813,7702020030,98028,3,533000.0,442500.0,Not Buy
814,3824100041,98028,3,419000.0,442500.0,Not Buy
815,5634500891,98028,3,319900.0,442500.0,Not Buy
816,3818700016,98028,5,434000.0,442500.0,Buy
817,3582900310,98028,3,700000.0,442500.0,Not Buy
818,5631501323,98028,3,309500.0,442500.0,Not Buy
819,114100354,98028,4,249000.0,442500.0,Buy
820,3579000370,98028,3,448500.0,442500.0,Not Buy
821,6641020160,98028,3,513000.0,442500.0,Not Buy
822,1137610140,98028,3,505000.0,442500.0,Not Buy
823,6708200320,98028,4,599000.0,442500.0,Not Buy
824,2570600140,98028,1,196000.0,442500.0,Not Buy
825,4140100200,98028,3,499000.0,442500.0,Not Buy
826,4140900270,98028,3,160000.0,442500.0,Not Buy
827,8718500560,98028,3,300000.0,442500.0,Not Buy
828,3819500065,98028,3,290000.0,442500.0,Not Buy
829,2329720040,98028,3,515000.0,442500.0,Not Buy
830,293610040,98028,3,600000.0,442500.0,Not Buy
831,8951900065,98028,3,315000.0,442500.0,Not Buy
832,5634500688,98028,3,1127500.0,442500.0,Not Buy
833,253600180,98028,3,427500.0,442500.0,Not Buy
834,3582750120,98028,4,409000.0,442500.0,Buy
835,4027700799,98028,3,364000.0,442500.0,Not Buy
836,114100234,98028,3,402500.0,442500.0,Not Buy
837,8832900120,98028,3,600000.0,442500.0,Not Buy
838,5631501073,98028,3,374500.0,442500.0,Not Buy
839,8832900155,98028,3,439000.0,442500.0,Not Buy
840,7120000210,98028,3,275000.0,442500.0,Not Buy
841,8718500555,98028,3,450000.0,442500.0,Not Buy
842,3824100166,98028,3,385000.0,442500.0,Not Buy
843,5612100065,98028,3,400000.0,442500.0,Not Buy
844,8718500665,98028,3,375000.0,442500.0,Not Buy
845,1326049170,98028,3,280000.0,442500.0,Not Buy
846,5631500967,98028,4,476000.0,442500.0,Not Buy
847,1126049103,98028,3,415000.0,442500.0,Not Buy
848,3577300040,98028,3,510000.0,442500.0,Not Buy
849,3579000410,98028,3,500000.0,442500.0,Not Buy
850,8832900360,98028,3,735000.0,442500.0,Not Buy
851,5631500905,98028,5,272925.0,442500.0,Buy
852,5631500369,98028,3,520000.0,442500.0,Not Buy
853,114100297,98028,5,400000.0,442500.0,Buy
854,5631500594,98028,3,350000.0,442500.0,Not Buy
855,6891800360,98028,3,609000.0,442500.0,Not Buy
856,4027701326,98028,3,470000.0,442500.0,Not Buy
857,7702010050,98028,3,590000.0,442500.0,Not Buy
858,5634500182,98028,4,396000.0,442500.0,Buy
859,6891800250,98028,3,625000.0,442500.0,Not Buy
860,114101426,98028,4,375000.0,442500.0,Buy
861,8950500250,98028,3,479900.0,442500.0,Not Buy
862,3582700130,98028,3,400000.0,442500.0,Not Buy
863,8045600130,98028,4,425000.0,442500.0,Buy
864,5631500947,98028,3,610000.0,442500.0,Not Buy
865,3824100364,98028,3,420000.0,442500.0,Not Buy
866,3824100020,98028,3,335000.0,442500.0,Not Buy
867,3582900280,98028,5,1120000.0,442500.0,Not Buy
868,6190500380,98028,3,546200.0,442500.0,Not Buy
869,4027700795,98028,3,268300.0,442500.0,Not Buy
870,4140500050,98028,4,362000.0,442500.0,Buy
871,7403200050,98028,3,1600000.0,442500.0,Not Buy
872,6641020050,98028,3,630000.0,442500.0,Not Buy
873,5116000170,98028,3,374990.0,442500.0,Not Buy
874,4189800020,98028,3,367500.0,442500.0,Not Buy
875,5302400080,98028,3,535000.0,442500.0,Not Buy
876,1433290010,98028,3,449000.0,442500.0,Not Buy
877,3579700080,98028,3,383000.0,442500.0,Not Buy
878,3818700190,98028,4,387846.0,442500.0,Buy
879,6891800500,98028,3,580000.0,442500.0,Not Buy
880,3649100346,98028,4,322968.0,442500.0,Buy
881,4189800050,98028,4,335000.0,442500.0,Buy
882,8663100050,98028,5,446000.0,442500.0,Not Buy
883,766900250,98028,4,406000.0,442500.0,Buy
884,4027701284,98028,3,385000.0,442500.0,Not Buy
885,3818700185,98028,4,400000.0,442500.0,Buy
886,6181700250,98028,5,350000.0,442500.0,Buy
887,4140900050,98028,3,440000.0,442500.0,Not Buy
888,9406500600,98028,3,239950.0,442500.0,Not Buy
889,3824100286,98028,3,565000.0,442500.0,Not Buy
890,3579800405,98028,4,440000.0,442500.0,Buy
891,3816300065,98028,3,375000.0,442500.0,Not Buy
892,3649100031,98028,4,345000.0,442500.0,Buy
893,2558160220,98028,3,385000.0,442500.0,Not Buy
894,4027701220,98028,3,259000.0,442500.0,Not Buy
895,114100758,98028,3,420000.0,442500.0,Not Buy
896,6708200040,98028,3,409500.0,442500.0,Not Buy
897,4027701055,98028,3,515000.0,442500.0,Not Buy
898,5631500191,98028,3,595000.0,442500.0,Not Buy
899,114100131,98028,3,559950.0,442500.0,Not Buy
900,4027700930,98028,3,330000.0,442500.0,Not Buy
901,126049231,98028,3,445000.0,442500.0,Not Buy
902,5632500110,98028,3,351000.0,442500.0,Not Buy
903,5631501161,98028,4,425000.0,442500.0,Buy
904,3816700150,98028,3,430000.0,442500.0,Not Buy
905,4140090110,98028,4,512500.0,442500.0,Not Buy
906,3824100211,98028,4,370000.0,442500.0,Buy
907,4140500180,98028,5,545000.0,442500.0,Not Buy
908,3649100015,98028,3,480000.0,442500.0,Not Buy
909,6181700625,98028,4,590000.0,442500.0,Not Buy
910,8718500610,98028,4,379950.0,442500.0,Buy
911,3579000180,98028,3,495000.0,442500.0,Not Buy
912,4019500160,98028,3,493000.0,442500.0,Not Buy
913,6980500030,98028,3,650000.0,442500.0,Not Buy
914,5631500292,98028,3,600000.0,442500.0,Not Buy
915,4019500030,98028,3,450000.0,442500.0,Not Buy
916,982850060,98028,3,400000.0,442500.0,Not Buy
917,5631500941,98028,3,740000.0,442500.0,Not Buy
918,3574770100,98028,3,550000.0,442500.0,Not Buy
919,3818400110,98028,3,520000.0,442500.0,Not Buy
920,7702080110,98028,3,535000.0,442500.0,Not Buy
921,9578060660,98028,3,502000.0,442500.0,Not Buy
922,3574750020,98028,3,594000.0,442500.0,Not Buy
923,1635500250,98028,3,570000.0,442500.0,Not Buy
924,982850010,98028,3,365250.0,442500.0,Not Buy
925,5498100010,98028,3,425000.0,442500.0,Not Buy
926,9265880170,98028,3,550000.0,442500.0,Not Buy
927,8690600050,98028,3,255000.0,442500.0,Not Buy
928,5631501202,98028,3,585000.0,442500.0,Not Buy
929,9265880040,98028,3,557000.0,442500.0,Not Buy
